scenario,side,identity,call,sequence_length,position,nonfinal_exact,next_block_exact,gp_coordinates_before,full_coordinates_before,gp_target,full_target,gp_nominal_norm,reference_realized_norm,desired_norm,actual_norm,norm_error,rounding_error_norm,rounding_bound,direction_cosine,zero_reference
syco_bullshit_v2_leg_pnf_01,+C,False,19,1,0,True,True,"[-0.6745600700378418, -0.32759326696395874]","[-1.6720889806747437, -0.572009801864624]",2.694019317626953,8.476953744888306,1.8755079507827759,5.832635402679443,5.832635402679443,5.832106590270996,0.0005288124084472656,0.02126290835440159,0.17769606411457062,0.9999932646751404,False
syco_bullshit_v2_leg_pnf_01,+C,False,20,1,0,True,True,"[-0.6498124599456787, -0.47224628925323486]","[-1.458764672279358, -0.592176616191864]",2.694019317626953,8.476953744888306,1.771031141281128,5.689308166503906,5.689308166503906,5.690033435821533,0.0007252693176269531,0.023449625819921494,0.17739610373973846,0.9999914765357971,False
syco_bullshit_v2_leg_pnf_01,+C,False,21,1,0,True,True,"[-0.6339528560638428, -0.32311126589775085]","[-1.4685752391815186, -0.7081095576286316]",2.694019317626953,8.476953744888306,1.853227972984314,5.626131057739258,5.626131057739258,5.627353668212891,0.0012226104736328125,0.024937789887189865,0.18167297542095184,0.9999902248382568,False
syco_bullshit_v2_leg_pnf_01,+C,False,22,1,0,True,True,"[-0.2731782793998718, -0.5975234508514404]","[-0.9098613262176514, -0.12242723256349564]",2.694019317626953,8.476953744888306,1.4614808559417725,5.642646312713623,5.642646312713623,5.642162799835205,0.00048351287841796875,0.02798253856599331,0.18517017364501953,0.9999876618385315,False
syco_bullshit_v2_leg_pnf_01,+C,False,23,1,0,True,True,"[-0.6748077869415283, -0.6909321546554565]","[-1.2314308881759644, -0.48903465270996094]",2.694019317626953,8.476953744888306,1.651573896408081,5.616419315338135,5.616419792175293,5.617908954620361,0.0014891624450683594,0.02362237311899662,0.1769835203886032,0.999991238117218,False
syco_bullshit_v2_leg_pnf_01,+C,False,24,1,0,True,True,"[-0.6116239428520203, -0.07728726416826248]","[-1.1884875297546387, -0.14987556636333466]",2.694019317626953,8.476953744888306,1.9910669326782227,5.795729637145996,5.795729637145996,5.795398712158203,0.00033092498779296875,0.026922520250082016,0.19142481684684753,0.9999892711639404,False
syco_bullshit_v2_leg_pnf_01,+C,False,25,1,0,True,True,"[-0.7790781259536743, -0.38792333006858826]","[-1.806423306465149, -0.5646162629127502]",2.694019317626953,8.476953744888306,1.902760624885559,5.920097827911377,5.920097827911377,5.9199066162109375,0.00019121170043945312,0.02425585500895977,0.1877909153699875,0.9999915957450867,False
syco_bullshit_v2_leg_pnf_01,+C,False,26,1,0,True,True,"[-0.6775676608085632, -0.5991314053535461]","[-1.3717668056488037, -0.6918954849243164]",2.694019317626953,8.476953744888306,1.7098935842514038,5.579359531402588,5.579359531402588,5.579108238220215,0.0002512931823730469,0.026952452957630157,0.18451468646526337,0.9999883770942688,False
syco_bullshit_v2_leg_pnf_01,+C,False,27,1,0,True,True,"[-0.7172402739524841, -0.6254361271858215]","[-1.221787452697754, -0.5395376682281494]",2.694019317626953,8.476953744888306,1.7181379795074463,5.578248500823975,5.578248500823975,5.578067779541016,0.00018072128295898438,0.02613740786910057,0.17864924669265747,0.9999890923500061,False
syco_bullshit_v2_leg_pnf_01,+C,False,28,1,0,True,True,"[-0.5094888806343079, -0.5349216461181641]","[-1.307352900505066, -0.5682096481323242]",2.694019317626953,8.476953744888306,1.6458330154418945,5.613644599914551,5.613644599914551,5.614417552947998,0.0007729530334472656,0.02504999004304409,0.17559556663036346,0.9999901056289673,False
syco_bullshit_v2_leg_pnf_01,+C,False,29,1,0,True,True,"[-0.7738927006721497, -0.2808839678764343]","[-1.7601728439331055, -0.47205227613449097]",2.694019317626953,8.476953744888306,1.9655781984329224,5.945886611938477,5.945886611938477,5.9457783699035645,0.00010824203491210938,0.022822566330432892,0.17884550988674164,0.9999926090240479,False
syco_bullshit_v2_leg_pnf_01,+C,False,30,1,0,True,True,"[-0.7180420756340027, -0.2989270091056824]","[-1.809043049812317, -0.2958753705024719]",2.694019317626953,8.476953744888306,1.920004963874817,6.0851545333862305,6.0851545333862305,6.085644245147705,0.0004897117614746094,0.027717575430870056,0.19293290376663208,0.9999895095825195,False
syco_bullshit_v2_leg_pnf_01,+C,False,31,1,0,True,True,"[-0.43990159034729004, -0.07246776670217514]","[-1.463505744934082, -0.03728937357664108]",2.694019317626953,8.476953744888306,1.8881309032440186,6.032465934753418,6.03246545791626,6.032965183258057,0.000499725341796875,0.025919783860445023,0.19091707468032837,0.999990701675415,False
syco_bullshit_v2_leg_pnf_01,+C,False,32,1,0,True,True,"[-0.7284752130508423, -0.4637080430984497]","[-1.8951059579849243, -0.45521366596221924]",2.694019317626953,8.476953744888306,1.8248119354248047,6.042655944824219,6.0426554679870605,6.0422797203063965,0.0003757476806640625,0.025475116446614265,0.19023126363754272,0.9999910593032837,False
syco_bullshit_v2_leg_pnf_01,+C,False,33,1,0,True,True,"[-0.658230721950531, -0.5270295739173889]","[-1.6919690370559692, -0.6164161562919617]",2.694019317626953,8.476953744888306,1.7424360513687134,5.819013595581055,5.8190131187438965,5.819622993469238,0.0006098747253417969,0.02416863664984703,0.18939228355884552,0.9999913573265076,False
syco_bullshit_v2_leg_pnf_01,+C,False,34,1,0,True,True,"[-0.9764159321784973, -0.31475090980529785]","[-1.8650774955749512, -0.45282331109046936]",2.694019317626953,8.476953744888306,2.0695960521698,6.026235580444336,6.026235103607178,6.0270867347717285,0.0008516311645507812,0.02412707731127739,0.18663664162158966,0.9999920129776001,False
syco_bullshit_v2_leg_pnf_01,+C,False,35,1,0,True,True,"[-0.8446335196495056, -0.36241868138313293]","[-1.9820184707641602, -0.42540913820266724]",2.694019317626953,8.476953744888306,1.9589213132858276,6.113032817840576,6.113032817840576,6.112149238586426,0.0008835792541503906,0.025827543810009956,0.18348653614521027,0.9999910593032837,False
syco_bullshit_v2_leg_pnf_01,+C,False,36,1,0,True,True,"[-0.869655430316925, -0.12315540015697479]","[-1.7446297407150269, -0.41237810254096985]",2.694019317626953,8.476953744888306,2.121917486190796,5.974334716796875,5.974334716796875,5.974250793457031,8.392333984375e-05,0.02388080209493637,0.1867695152759552,0.9999919533729553,False
syco_bullshit_v2_leg_pnf_01,+C,False,37,1,0,True,True,"[-0.9757567048072815, -0.42194804549217224]","[-2.042043685913086, -0.6174044013023376]",2.694019317626953,8.476953744888306,2.0030763149261475,6.0325398445129395,6.032540321350098,6.032212257385254,0.00032806396484375,0.025878367945551872,0.19750969111919403,0.9999908208847046,False
syco_bullshit_v2_leg_pnf_01,+C,False,38,1,0,True,True,"[-0.8579831123352051, -0.4620206356048584]","[-1.875346302986145, -0.6414616703987122]",2.694019317626953,8.476953744888306,1.9057257175445557,5.914875030517578,5.914875030517578,5.914381980895996,0.0004930496215820312,0.022967666387557983,0.1873026043176651,0.9999924898147583,False
syco_bullshit_v2_leg_pnf_01,+C,False,39,1,0,True,True,"[-0.7641334533691406, -0.3365503251552582]","[-1.8932552337646484, -0.5013307332992554]",2.694019317626953,8.476953744888306,1.9252276420593262,6.013429641723633,6.013429641723633,6.013919353485107,0.0004897117614746094,0.024435853585600853,0.19213949143886566,0.999991774559021,False
syco_bullshit_v2_leg_pnf_01,+C,False,40,1,0,True,True,"[-0.727631151676178, -0.6020753383636475]","[-1.6181713342666626, -0.696251630783081]",2.694019317626953,8.476953744888306,1.7389541864395142,5.723113059997559,5.723113059997559,5.723506927490234,0.00039386749267578125,0.025249727070331573,0.1924813836812973,0.9999902844429016,False
syco_bullshit_v2_leg_pnf_01,+C,False,41,1,0,True,True,"[-0.7096711993217468, -0.5377098917961121]","[-1.3298110961914062, -0.6990824341773987]",2.694019317626953,8.476953744888306,1.767574429512024,5.547288417816162,5.547288417816162,5.5482635498046875,0.0009751319885253906,0.027479613199830055,0.18696103990077972,0.9999877214431763,False
syco_bullshit_v2_leg_pnf_01,+C,False,42,1,0,True,True,"[-0.976078987121582, -0.6055372953414917]","[-1.9419760704040527, -0.7296133041381836]",2.694019317626953,8.476953744888306,1.890047550201416,5.901978492736816,5.901978492736816,5.903077125549316,0.0010986328125,0.022101812064647675,0.18788965046405792,0.999993085861206,False
syco_bullshit_v2_leg_pnf_01,+C,False,43,1,0,True,True,"[-1.040256142616272, -0.5885046720504761]","[-1.8454716205596924, -0.6710308194160461]",2.694019317626953,8.476953744888306,1.9401332139968872,5.879195690155029,5.879195213317871,5.879426956176758,0.00023174285888671875,0.022004932165145874,0.18048334121704102,0.9999929666519165,False
syco_bullshit_v2_leg_pnf_01,+C,False,44,1,0,True,True,"[-0.6284694075584412, -0.7607617974281311]","[-1.5365382432937622, -0.35333338379859924]",2.694019317626953,8.476953744888306,1.5799281597137451,5.883788108825684,5.883788108825684,5.883454322814941,0.0003337860107421875,0.025924375280737877,0.19050084054470062,0.9999903440475464,False
syco_bullshit_v2_leg_pnf_01,+C,False,45,1,0,True,True,"[-0.8421764969825745, -0.777903139591217]","[-1.9334423542022705, -0.4808111786842346]",2.694019317626953,8.476953744888306,1.7011586427688599,6.049431800842285,6.049431800842285,6.048258304595947,0.0011734962463378906,0.026823053136467934,0.18961851298809052,0.9999901652336121,False
syco_bullshit_v2_leg_pnf_01,+C,False,46,1,0,True,True,"[-0.9800266027450562, -0.266683965921402]","[-1.3049895763397217, -0.2681017220020294]",2.694019317626953,8.476953744888306,2.1014678478240967,5.796264171600342,5.796264171600342,5.795508861541748,0.00075531005859375,0.024956826120615005,0.18952146172523499,0.999990701675415,False
syco_bullshit_v2_leg_pnf_01,+C,False,47,1,0,True,True,"[-0.7486945986747742, -0.6269935965538025]","[-1.1553431749343872, -0.8164081573486328]",2.694019317626953,8.476953744888306,1.736576795578003,5.369536876678467,5.369536876678467,5.368783473968506,0.0007534027099609375,0.02583216316998005,0.1816156953573227,0.9999884366989136,False
syco_bullshit_v2_leg_pnf_01,+C,False,48,1,0,True,True,"[-0.8245257139205933, -0.6660040616989136]","[-1.5660136938095093, -0.6346652507781982]",2.694019317626953,8.476953744888306,1.7592856884002686,5.732241153717041,5.732241153717041,5.732202053070068,3.910064697265625e-05,0.027015862986445427,0.19031889736652374,0.9999887943267822,False
syco_bullshit_v2_leg_pnf_01,+C,False,49,1,0,True,True,"[-0.4685421288013458, -0.6167030334472656]","[-1.4430155754089355, -0.578234076499939]",2.694019317626953,8.476953744888306,1.5701411962509155,5.69044828414917,5.69044828414917,5.691429138183594,0.0009808540344238281,0.02321319654583931,0.17444469034671783,0.999991774559021,False
syco_bullshit_v2_leg_pnf_01,+C,False,50,1,0,True,True,"[-0.5953311920166016, -0.4187440276145935]","[-0.9286856055259705, -0.3139471113681793]",2.694019317626953,8.476953744888306,1.7704274654388428,5.538472652435303,5.538472652435303,5.538808822631836,0.0003361701965332031,0.019794626161456108,0.15296924114227295,0.9999936819076538,False
syco_bullshit_v2_leg_pnf_01,+C,False,51,1,0,True,True,"[-0.7870312333106995, -0.6965267062187195]","[-1.7614588737487793, -0.6492483019828796]",2.694019317626953,8.476953744888306,1.7173367738723755,5.841375827789307,5.841375350952148,5.841047286987305,0.00032806396484375,0.02074280194938183,0.17018939554691315,0.9999935626983643,False
syco_bullshit_v2_leg_pnf_01,-C,False,0,55,54,True,True,"[-0.33891841769218445, -0.49805042147636414]","[-1.0510940551757812, 0.2816615402698517]",-1.9836915731430054,-7.5542134046554565,1.321572184562683,3.788508653640747,3.788508892059326,3.7881953716278076,0.0003135204315185547,0.021716982126235962,0.14473532140254974,0.9999836087226868,False
syco_bullshit_v2_leg_pnf_01,-C,False,1,1,0,True,True,"[-0.7655210494995117, -0.37805625796318054]","[-1.351455569267273, -0.4318118095397949]",-1.9836915731430054,-7.5542134046554565,0.9844622611999512,4.043542861938477,4.043542861938477,4.044225692749023,0.000682830810546875,0.022940121591091156,0.14473506808280945,0.9999839067459106,False
syco_bullshit_v2_leg_pnf_01,-C,False,2,1,0,True,True,"[-0.41819489002227783, -0.21885381639003754]","[-0.6737901568412781, -0.44049352407455444]",-1.9836915731430054,-7.5542134046554565,1.1004862785339355,4.45928955078125,4.45928955078125,4.459039688110352,0.0002498626708984375,0.02376995049417019,0.16883055865764618,0.9999858140945435,False
syco_bullshit_v2_leg_pnf_01,-C,False,3,1,0,True,True,"[-0.524771511554718, -0.41482412815093994]","[-1.0608139038085938, -0.2812788486480713]",-1.9836915731430054,-7.5542134046554565,1.1556192636489868,4.127614974975586,4.127614974975586,4.127425670623779,0.00018930435180664062,0.024737630039453506,0.1542910784482956,0.9999821186065674,False
syco_bullshit_v2_leg_pnf_01,-C,False,4,1,0,True,True,"[-0.7453827261924744, -0.35765135288238525]","[-1.0558562278747559, -0.6847997903823853]",-1.9836915731430054,-7.5542134046554565,0.9842978119850159,4.376823902130127,4.376823902130127,4.376327991485596,0.00049591064453125,0.019961990416049957,0.1551944464445114,0.9999895691871643,False
syco_bullshit_v2_leg_pnf_01,-C,False,5,1,0,True,True,"[-0.28172266483306885, 0.14798344671726227]","[-0.6463797688484192, 0.04862295091152191]",-1.9836915731430054,-7.5542134046554565,0.9584102034568787,4.177412033081055,4.177412033081055,4.177473545074463,6.151199340820312e-05,0.024552106857299805,0.16307945549488068,0.9999827742576599,False
syco_bullshit_v2_leg_pnf_01,-C,False,6,1,0,True,True,"[-0.48034125566482544, -0.24681708216667175]","[-1.2383700609207153, -0.1900480091571808]",-1.9836915731430054,-7.5542134046554565,1.0794039964675903,3.962193012237549,3.962193489074707,3.961162805557251,0.0010306835174560547,0.025554470717906952,0.15818215906620026,0.9999792575836182,False
syco_bullshit_v2_leg_pnf_01,-C,False,7,1,0,True,True,"[-0.4217173457145691, -0.03173026442527771]","[-0.8462989330291748, -0.33411598205566406]",-1.9836915731430054,-7.5542134046554565,0.9829066395759583,4.2908830642700195,4.2908830642700195,4.291966915130615,0.0010838508605957031,0.02385610342025757,0.1607387214899063,0.9999845623970032,False
syco_bullshit_v2_leg_pnf_01,-C,False,8,1,0,True,True,"[-0.5622141361236572, -0.37092408537864685]","[-1.1813989877700806, -0.6532855033874512]",-1.9836915731430054,-7.5542134046554565,1.1054517030715942,4.276994705200195,4.276994705200195,4.277332305908203,0.0003376007080078125,0.021351099014282227,0.15744677186012268,0.9999875426292419,False
syco_bullshit_v2_leg_pnf_01,-C,False,9,1,0,True,True,"[-0.6865874528884888, 0.15122881531715393]","[-0.9548619389533997, -0.13730457425117493]",-1.9836915731430054,-7.5542134046554565,0.7067109942436218,4.105903148651123,4.105903148651123,4.1069488525390625,0.0010457038879394531,0.02511494979262352,0.15695445239543915,0.9999812245368958,False
syco_bullshit_v2_leg_pnf_01,-C,False,10,1,0,True,True,"[-0.6411815285682678, 0.11112424731254578]","[-1.2352408170700073, -0.34023427963256836]",-1.9836915731430054,-7.5542134046554565,0.7594490051269531,4.058492183685303,4.058492183685303,4.059013843536377,0.0005216598510742188,0.023884885013103485,0.15271569788455963,0.9999827146530151,False
syco_bullshit_v2_leg_pnf_01,-C,False,11,1,0,True,True,"[-0.6137319803237915, 0.26058074831962585]","[-0.8525497913360596, -0.37169143557548523]",-1.9836915731430054,-7.5542134046554565,0.6842020153999329,4.306996822357178,4.306996822357178,4.306774616241455,0.00022220611572265625,0.022126110270619392,0.16350294649600983,0.9999868273735046,False
syco_bullshit_v2_leg_pnf_01,-C,False,12,1,0,True,True,"[-0.7418928146362305, -0.28010591864585876]","[-1.4082998037338257, -0.5631999969482422]",-1.9836915731430054,-7.5542134046554565,0.9386246204376221,4.088745594024658,4.0887451171875,4.088950157165527,0.00020503997802734375,0.026236990466713905,0.16226543486118317,0.9999794363975525,False
syco_bullshit_v2_leg_pnf_01,-C,False,13,1,0,True,True,"[-0.7839849591255188, -0.0832863450050354]","[-1.5951550006866455, -0.4888102114200592]",-1.9836915731430054,-7.5542134046554565,0.7912773489952087,3.927255868911743,3.9272561073303223,3.9266090393066406,0.0006470680236816406,0.022211050614714622,0.15019558370113373,0.999984085559845,False
syco_bullshit_v2_leg_pnf_01,-C,False,14,1,0,True,True,"[-0.8441299796104431, -0.03099602460861206]","[-1.660629391670227, -0.41569799184799194]",-1.9836915731430054,-7.5542134046554565,0.7219336032867432,3.8445236682891846,3.8445236682891846,3.8441851139068604,0.00033855438232421875,0.021449951454997063,0.1568167805671692,0.9999845027923584,False
syco_bullshit_v2_leg_pnf_01,-C,False,15,1,0,True,True,"[-0.896081805229187, 0.0837998241186142]","[-1.8113303184509277, -0.19536319375038147]",-1.9836915731430054,-7.5542134046554565,0.6190930604934692,3.6169538497924805,3.6169540882110596,3.616910934448242,4.315376281738281e-05,0.020687280222773552,0.15011978149414062,0.9999836683273315,False
syco_bullshit_v2_leg_pnf_01,-C,False,16,1,0,True,True,"[-0.7814940214157104, -0.26177141070365906]","[-1.5743038654327393, -0.7764747142791748]",-1.9836915731430054,-7.5542134046554565,0.9028931260108948,4.117120742797852,4.117120742797852,4.118082523345947,0.0009617805480957031,0.025466877967119217,0.16533203423023224,0.9999808669090271,False
syco_bullshit_v2_leg_pnf_01,-C,False,17,1,0,True,True,"[-0.3372754156589508, -0.41567960381507874]","[-1.4184106588363647, -0.6892459392547607]",-1.9836915731430054,-7.5542134046554565,1.2717838287353516,4.158069133758545,4.158068656921387,4.158584117889404,0.0005154609680175781,0.024884112179279327,0.16702856123447418,0.9999820590019226,False
syco_bullshit_v2_leg_pnf_01,-C,False,18,1,0,True,True,"[-0.9711587429046631, -0.08128803223371506]","[-1.335761547088623, -0.2745136022567749]",-1.9836915731430054,-7.5542134046554565,0.6746067404747009,3.9530017375946045,3.9530014991760254,3.953030824661255,2.9325485229492188e-05,0.023772694170475006,0.14896102249622345,0.9999818801879883,False
syco_bullshit_v2_leg_pnf_01,-C,False,19,1,0,True,True,"[-0.9555196166038513, -0.3543209731578827]","[-1.6188702583312988, -0.4690406918525696]",-1.9836915731430054,-7.5542134046554565,0.8526433110237122,3.901448965072632,3.901448965072632,3.9013431072235107,0.00010585784912109375,0.022241167724132538,0.15432527661323547,0.9999837875366211,False
syco_bullshit_v2_leg_pnf_01,-C,False,20,1,0,True,True,"[-0.46357226371765137, -0.09256599843502045]","[-1.1667206287384033, -0.20919249951839447]",-1.9836915731430054,-7.5542134046554565,0.994612991809845,4.016300201416016,4.016300201416016,4.016313552856445,1.33514404296875e-05,0.022914627566933632,0.1574345976114273,0.9999837279319763,False
syco_bullshit_v2_leg_pnf_01,-C,False,21,1,0,True,True,"[-0.7152831554412842, -0.3754938542842865]","[-1.6374187469482422, -0.3642732501029968]",-1.9836915731430054,-7.5542134046554565,1.0138658285140991,3.826683759689331,3.826683759689331,3.827108860015869,0.00042510032653808594,0.021520206704735756,0.15751954913139343,0.9999842643737793,False
syco_bullshit_v2_leg_pnf_01,-C,False,22,1,0,True,True,"[-0.6529929637908936, -0.6050286293029785]","[-1.4059189558029175, -0.5039244294166565]",-1.9836915731430054,-7.5542134046554565,1.1938469409942627,4.054193496704102,4.054193496704102,4.053386688232422,0.0008068084716796875,0.027346763759851456,0.16310764849185944,0.9999772310256958,False
syco_bullshit_v2_leg_pnf_01,-C,False,23,1,0,True,True,"[-0.2376907914876938, -0.6386527419090271]","[-0.8682242035865784, -0.1359771341085434]",-1.9836915731430054,-7.5542134046554565,1.4707192182540894,4.155325412750244,4.155325412750244,4.1553778648376465,5.245208740234375e-05,0.024016031995415688,0.16214290261268616,0.9999833106994629,False
syco_bullshit_v2_leg_pnf_01,-C,False,24,1,0,True,True,"[-0.652226448059082, -0.7964025139808655]","[-1.0674901008605957, -0.5841524600982666]",-1.9836915731430054,-7.5542134046554565,1.3123482465744019,4.3065505027771,4.3065505027771,4.306536674499512,1.3828277587890625e-05,0.02222166769206524,0.158293679356575,0.9999866485595703,False
syco_bullshit_v2_leg_pnf_01,-C,False,25,1,0,True,True,"[-0.7319979071617126, -0.576418936252594]","[-1.030292272567749, -0.4467694163322449]",-1.9836915731430054,-7.5542134046554565,1.1274763345718384,4.246108531951904,4.246108055114746,4.246759414672852,0.0006513595581054688,0.024529021233320236,0.16389842331409454,0.9999832510948181,False
syco_bullshit_v2_leg_pnf_01,-C,False,26,1,0,True,True,"[-0.7713587284088135, -0.4500308930873871]","[-1.3235828876495361, -0.6657790541648865]",-1.9836915731430054,-7.5542134046554565,1.0252517461776733,4.200547695159912,4.20054817199707,4.2007670402526855,0.00021886825561523438,0.021925199776887894,0.15735529363155365,0.999986469745636,False
syco_bullshit_v2_leg_pnf_01,-C,False,27,1,0,True,True,"[-0.5164856314659119, -0.7197471261024475]","[-1.007559895515442, -0.6172885298728943]",-1.9836915731430054,-7.5542134046554565,1.3487887382507324,4.365926742553711,4.365926742553711,4.36539888381958,0.0005278587341308594,0.023896073922514915,0.17055459320545197,0.9999850392341614,False
syco_bullshit_v2_leg_pnf_01,-C,False,28,1,0,True,True,"[-0.6404777765274048, -0.754249095916748]","[-0.902621865272522, -0.4627135694026947]",-1.9836915731430054,-7.5542134046554565,1.2935962677001953,4.336427688598633,4.336427688598633,4.336329936981201,9.775161743164062e-05,0.021928489208221436,0.15754833817481995,0.9999871850013733,False
syco_bullshit_v2_leg_pnf_01,-C,False,29,1,0,True,True,"[-0.5079275369644165, -0.797999918460846]","[-0.9486143589019775, -0.5715125203132629]",-1.9836915731430054,-7.5542134046554565,1.4023287296295166,4.372995376586914,4.372995376586914,4.372990131378174,5.245208740234375e-06,0.022715000435709953,0.16495801508426666,0.9999865293502808,False
syco_bullshit_v2_leg_pnf_01,-C,False,30,1,0,True,True,"[-0.6622388958930969, -0.6835765242576599]","[-1.2735486030578613, -0.6387947201728821]",-1.9836915731430054,-7.5542134046554565,1.236588478088379,4.213610649108887,4.213610649108887,4.213395595550537,0.00021505355834960938,0.022737588733434677,0.1593448370695114,0.9999853372573853,False
syco_bullshit_v2_leg_pnf_01,-C,False,31,1,0,True,True,"[-0.6850948929786682, -0.5004385113716125]","[-1.3860663175582886, -0.4360457956790924]",-1.9836915731430054,-7.5542134046554565,1.109542965888977,4.021544933319092,4.021544933319092,4.021827697753906,0.0002827644348144531,0.025635741651058197,0.15797924995422363,0.9999796748161316,False
syco_bullshit_v2_leg_pnf_01,-C,False,32,1,0,True,True,"[-0.9274393916130066, -0.42696040868759155]","[-1.4023841619491577, -0.4625670909881592]",-1.9836915731430054,-7.5542134046554565,0.914761483669281,4.028314113616943,4.028314113616943,4.0272979736328125,0.0010161399841308594,0.025882406160235405,0.15603531897068024,0.9999794960021973,False
syco_bullshit_v2_leg_pnf_01,-C,False,33,1,0,True,True,"[-0.6414961218833923, -0.25996145606040955]","[-1.557753324508667, -0.3767455220222473]",-1.9836915731430054,-7.5542134046554565,0.9881196022033691,3.883141279220581,3.883141279220581,3.882838010787964,0.0003032684326171875,0.021347573027014732,0.15014873445034027,0.9999848008155823,False
syco_bullshit_v2_leg_pnf_01,-C,False,34,1,0,True,True,"[-0.7426848411560059, -0.2239210158586502]","[-1.5780210494995117, -0.2665516138076782]",-1.9836915731430054,-7.5542134046554565,0.9034844040870667,3.8033347129821777,3.8033347129821777,3.80356764793396,0.00023293495178222656,0.019547969102859497,0.151664137840271,0.9999868273735046,False
syco_bullshit_v2_leg_pnf_01,-C,False,35,1,0,True,True,"[-0.6801439523696899, -0.36744511127471924]","[-1.6918590068817139, -0.41718214750289917]",-1.9836915731430054,-7.5542134046554565,1.0305736064910889,3.826596975326538,3.826597213745117,3.827084541320801,0.00048732757568359375,0.022797128185629845,0.16121812164783478,0.9999822974205017,False
syco_bullshit_v2_leg_pnf_01,-C,False,36,1,0,True,True,"[-0.8406270742416382, -0.5095404386520386]","[-1.3564097881317139, -0.5629855990409851]",-1.9836915731430054,-7.5542134046554565,1.019232988357544,4.1200270652771,4.120027542114258,4.120389461517334,0.0003619194030761719,0.024655422195792198,0.16160617768764496,0.9999822378158569,False
syco_bullshit_v2_leg_pnf_01,-C,False,37,1,0,True,True,"[-1.053034782409668, -0.4512749910354614]","[-1.9648323059082031, -0.4902819097042084]",-1.9836915731430054,-7.5542134046554565,0.8522972464561462,3.7029807567596436,3.7029807567596436,3.70249342918396,0.00048732757568359375,0.01928241178393364,0.14573675394058228,0.9999865293502808,False
syco_bullshit_v2_leg_pnf_01,-C,False,38,1,0,True,True,"[-1.0747548341751099, -0.6035358905792236]","[-1.6493126153945923, -0.6294043660163879]",-1.9836915731430054,-7.5542134046554565,0.932807445526123,3.9789600372314453,3.9789600372314453,3.9789505004882812,9.5367431640625e-06,0.02320225164294243,0.14781050384044647,0.999983012676239,False
syco_bullshit_v2_leg_pnf_01,-C,False,39,1,0,True,True,"[-0.5862714052200317, -0.7107101678848267]","[-1.5004230737686157, -0.2712908983230591]",-1.9836915731430054,-7.5542134046554565,1.300175428390503,3.8524370193481445,3.8524370193481445,3.8526549339294434,0.00021791458129882812,0.022957639768719673,0.15975038707256317,0.9999822378158569,False
syco_bullshit_v2_leg_pnf_01,-C,False,40,1,0,True,True,"[-0.8370606303215027, -0.7387010455131531]","[-1.6440807580947876, -0.5320494771003723]",-1.9836915731430054,-7.5542134046554565,1.1627659797668457,3.924313545227051,3.924313545227051,3.9242115020751953,0.00010204315185546875,0.024066923186182976,0.1558573693037033,0.999981164932251,False
syco_bullshit_v2_leg_pnf_01,-C,False,41,1,0,True,True,"[-0.9738645553588867, -0.5321035385131836]","[-1.5901871919631958, -0.23947525024414062]",-1.9836915731430054,-7.5542134046554565,0.9509754180908203,3.7795660495758057,3.7795660495758057,3.7788503170013428,0.0007157325744628906,0.02066679671406746,0.15539520978927612,0.9999850988388062,False
syco_bullshit_v2_leg_pnf_01,-C,False,42,1,0,True,True,"[-0.7725851535797119, -0.7073858976364136]","[-1.768543004989624, -0.675838053226471]",-1.9836915731430054,-7.5542134046554565,1.1832174062728882,3.9365158081054688,3.9365155696868896,3.9356205463409424,0.0008950233459472656,0.023332446813583374,0.15743482112884521,0.9999824166297913,False
syco_bullshit_v2_leg_pnf_01,-C,False,43,1,0,True,True,"[-0.6933372616767883, -0.5701888203620911]","[-1.4526387453079224, -0.28175944089889526]",-1.9836915731430054,-7.5542134046554565,1.147477626800537,3.8901987075805664,3.8901984691619873,3.8901357650756836,6.270408630371094e-05,0.024875229224562645,0.1647668033838272,0.9999794960021973,False
syco_bullshit_v2_leg_pnf_01,-C,False,44,1,0,True,True,"[-0.865938663482666, -0.7952871918678284]","[-1.1306169033050537, -0.5606944561004639]",-1.9836915731430054,-7.5542134046554565,1.1798547506332397,4.253584861755371,4.253584861755371,4.253539562225342,4.5299530029296875e-05,0.022283924743533134,0.1568610966205597,0.9999863505363464,False
syco_bullshit_v2_leg_pnf_01,-C,False,45,1,0,True,True,"[-0.8323010206222534, -0.4843280017375946]","[-1.299807071685791, -0.7807545065879822]",-1.9836915731430054,-7.5542134046554565,1.008818507194519,4.284264087677002,4.284264087677002,4.28493595123291,0.0006718635559082031,0.020747710019350052,0.15795151889324188,0.9999883770942688,False
syco_bullshit_v2_leg_pnf_01,-C,False,46,1,0,True,True,"[-1.067434310913086, -0.6846542954444885]","[-1.3936524391174316, -0.8519740104675293]",-1.9836915731430054,-7.5542134046554565,0.9873515963554382,4.2703938484191895,4.2703938484191895,4.270582675933838,0.0001888275146484375,0.02118140459060669,0.16087491810321808,0.9999876618385315,False
syco_bullshit_v2_leg_pnf_01,-C,False,47,1,0,True,True,"[-0.9257203340530396, -0.5128715634346008]","[-1.9583474397659302, -0.5487561821937561]",-1.9836915731430054,-7.5542134046554565,0.968806803226471,3.7414774894714355,3.7414774894714355,3.7414543628692627,2.3126602172851562e-05,0.01906869001686573,0.14804375171661377,0.999987006187439,False
